0, 0, Header, 1, 3, 192
2, 24960, Note_off_c, 0, 68, 64
2, 24960, Note_off_c, 0, 65, 64
2, 24960, Note_off_c, 0, 59, 64
2, 24960, Note_on_c, 0, 67, 64
2, 24960, Note_on_c, 0, 62, 64
2, 24960, Note_on_c, 0, 59, 64
2, 25152, Note_off_c, 0, 67, 64
2, 25152, Note_off_c, 0, 62, 64
2, 25152, Note_off_c, 0, 59, 64
2, 25152, Note_on_c, 0, 81, 64
2, 25152, Note_on_c, 0, 69, 64
2, 25248, Note_off_c, 0, 81, 64
2, 25248, Note_off_c, 0, 69, 64
2, 25248, Note_on_c, 0, 83, 64
2, 25248, Note_on_c, 0, 71, 64
2, 25344, Note_off_c, 0, 83, 64
2, 25344, Note_off_c, 0, 71, 64
2, 25344, Note_on_c, 0, 72, 64
2, 25360, Note_on_c, 0, 76, 64
2, 25374, Note_on_c, 0, 81, 64
2, 25390, Note_on_c, 0, 84, 64
2, 25440, Note_off_c, 0, 84, 64
2, 25440, Note_off_c, 0, 76, 64
2, 25440, Note_off_c, 0, 72, 64
2, 25440, Note_on_c, 0, 84, 64
2, 25440, Note_off_c, 0, 81, 64
2, 25440, Note_on_c, 0, 81, 64
2, 25440, Note_on_c, 0, 76, 64
2, 25440, Note_on_c, 0, 72, 64
2, 25536, Note_off_c, 0, 84, 64
2, 25536, Note_off_c, 0, 81, 64
2, 25536, Note_off_c, 0, 76, 64
2, 25536, Note_off_c, 0, 72, 64
2, 25536, Note_on_c, 0, 86, 64
2, 25536, Note_on_c, 0, 74, 64
2, 25632, Note_off_c, 0, 86, 64
2, 25632, Note_off_c, 0, 74, 64
2, 25632, Note_on_c, 0, 84, 64
2, 25632, Note_on_c, 0, 72, 64
2, 25728, Note_off_c, 0, 84, 64
2, 25728, Note_off_c, 0, 72, 64
2, 25728, Note_on_c, 0, 83, 64
2, 25728, Note_on_c, 0, 79, 64
2, 25728, Note_on_c, 0, 76, 64
2, 25728, Note_on_c, 0, 71, 64
2, 25920, Note_off_c, 0, 83, 64
2, 25920, Note_off_c, 0, 79, 64
2, 25920, Note_off_c, 0, 76, 64
2, 25920, Note_off_c, 0, 71, 64
2, 25920, Note_on_c, 0, 76, 64
2, 25920, Note_on_c, 0, 64, 64
2, 26016, Note_off_c, 0, 76, 64
2, 26016, Note_off_c, 0, 64, 64
2, 26016, Note_on_c, 0, 79, 64
2, 26016, Note_on_c, 0, 67, 64
2, 26112, Note_off_c, 0, 79, 64
2, 26112, Note_off_c, 0, 67, 64
2, 26112, Note_on_c, 0, 69, 64
2, 26128, Note_on_c, 0, 72, 64
2, 26142, Note_on_c, 0, 81, 64
2, 26208, Note_off_c, 0, 69, 64
2, 26208, Note_off_c, 0, 81, 64
2, 26208, Note_on_c, 0, 81, 64
2, 26208, Note_on_c, 0, 69, 64
2, 26224, Note_off_c, 0, 72, 64
2, 26304, Note_off_c, 0, 81, 64
2, 26304, Note_off_c, 0, 69, 64
2, 26304, Note_on_c, 0, 79, 64
2, 26304, Note_on_c, 0, 67, 64
2, 26400, Note_off_c, 0, 79, 64
2, 26400, Note_off_c, 0, 67, 64
2, 26400, Note_on_c, 0, 77, 64
2, 26400, Note_on_c, 0, 65, 64
2, 26496, Note_off_c, 0, 77, 64
2, 26496, Note_off_c, 0, 65, 64
2, 26496, Note_on_c, 0, 79, 64
2, 26496, Note_on_c, 0, 74, 64
2, 26496, Note_on_c, 0, 72, 64
2, 26496, Note_on_c, 0, 67, 64
2, 26784, Note_off_c, 0, 79, 64
2, 26784, Note_off_c, 0, 74, 64
2, 26784, Note_off_c, 0, 72, 64
2, 26784, Note_off_c, 0, 67, 64
2, 26784, Note_on_c, 0, 79, 64
2, 26784, Note_on_c, 0, 67, 64
2, 26880, Note_off_c, 0, 79, 64
2, 26880, Note_off_c, 0, 67, 64
2, 26880, Note_on_c, 0, 79, 64
2, 26880, Note_on_c, 0, 67, 64
2, 26976, Note_off_c, 0, 79, 64
2, 26976, Note_off_c, 0, 67, 64
2, 26976, Note_on_c, 0, 77, 64
2, 26976, Note_on_c, 0, 65, 64
2, 27072, Note_off_c, 0, 77, 64
2, 27072, Note_off_c, 0, 65, 64
2, 27072, Note_on_c, 0, 77, 64
2, 27072, Note_on_c, 0, 65, 64
2, 27168, Note_off_c, 0, 77, 64
2, 27168, Note_off_c, 0, 65, 64
2, 27168, Note_on_c, 0, 75, 64
2, 27168, Note_on_c, 0, 63, 64
2, 27264, Note_off_c, 0, 75, 64
2, 27264, Note_off_c, 0, 63, 64
2, 27264, Note_on_c, 0, 77, 64
2, 27264, Note_on_c, 0, 65, 64
2, 27456, Note_off_c, 0, 77, 64
2, 27456, Note_off_c, 0, 65, 64
2, 27456, Note_on_c, 0, 79, 64
2, 27456, Note_on_c, 0, 67, 64
2, 27552, Note_off_c, 0, 79, 64
2, 27552, Note_off_c, 0, 67, 64
2, 27552, Note_on_c, 0, 80, 64
2, 27552, Note_on_c, 0, 68, 64
2, 27648, Note_off_c, 0, 80, 64
2, 27648, Note_off_c, 0, 68, 64
2, 27648, Note_on_c, 0, 82, 64
2, 27648, Note_on_c, 0, 70, 64
2, 27744, Note_off_c, 0, 82, 64
2, 27744, Note_off_c, 0, 70, 64
2, 27744, Note_on_c, 0, 80, 64
2, 27744, Note_on_c, 0, 68, 64
2, 27840, Note_off_c, 0, 80, 64
2, 27840, Note_off_c, 0, 68, 64
2, 27840, Note_on_c, 0, 80, 64
2, 27840, Note_on_c, 0, 68, 64
2, 27936, Note_off_c, 0, 80, 64
2, 27936, Note_off_c, 0, 68, 64
2, 27936, Note_on_c, 0, 79, 64
2, 27936, Note_on_c, 0, 67, 64
2, 28032, Note_off_c, 0, 79, 64
2, 28032, Note_off_c, 0, 67, 64
2, 28032, Note_on_c, 0, 80, 64
2, 28032, Note_on_c, 0, 68, 64
2, 28224, Note_off_c, 0, 80, 64
2, 28224, Note_off_c, 0, 68, 64
2, 28224, Note_on_c, 0, 79, 64
2, 28224, Note_on_c, 0, 67, 64
2, 28288, Note_off_c, 0, 79, 64
2, 28288, Note_off_c, 0, 67, 64
2, 28288, Note_on_c, 0, 80, 64
2, 28288, Note_on_c, 0, 68, 64
2, 28354, Note_off_c, 0, 80, 64
2, 28354, Note_off_c, 0, 68, 64
2, 28354, Note_on_c, 0, 82, 64
2, 28354, Note_on_c, 0, 70, 64
2, 28416, Note_on_c, 0, 72, 64
2, 28418, Note_off_c, 0, 82, 64
2, 28418, Note_off_c, 0, 70, 64
2, 28432, Note_on_c, 0, 77, 64
2, 28446, Note_on_c, 0, 80, 64
2, 28462, Note_on_c, 0, 84, 64
2, 28802, Note_off_c, 0, 72, 64
2, 28818, Note_off_c, 0, 77, 64
2, 28832, Note_off_c, 0, 80, 64
2, 28848, Note_off_c, 0, 84, 64
2, 28992, Note_on_c, 0, 80, 64
2, 28992, Note_on_c, 0, 68, 64
2, 29088, Note_off_c, 0, 80, 64
2, 29088, Note_off_c, 0, 68, 64
2, 29088, Note_on_c, 0, 82, 64
2, 29088, Note_on_c, 0, 70, 64
2, 29184, Note_off_c, 0, 82, 64
2, 29184, Note_off_c, 0, 70, 64
2, 29184, Note_on_c, 0, 72, 64
2, 29200, Note_on_c, 0, 77, 64
2, 29214, Note_on_c, 0, 80, 64
2, 29230, Note_on_c, 0, 84, 64
2, 29568, Note_off_c, 0, 72, 64
2, 29584, Note_off_c, 0, 77, 64
2, 29598, Note_off_c, 0, 80, 64
2, 29614, Note_off_c, 0, 84, 64
2, 29664, Note_on_c, 0, 84, 64
2, 29664, Note_on_c, 0, 72, 64
2, 29760, Note_off_c, 0, 84, 64
2, 29760, Note_off_c, 0, 72, 64
2, 29760, Note_on_c, 0, 83, 64
2, 29760, Note_on_c, 0, 71, 64
2, 29856, Note_off_c, 0, 83, 64
2, 29856, Note_off_c, 0, 71, 64
2, 29856, Note_on_c, 0, 84, 64
2, 29856, Note_on_c, 0, 72, 64
2, 29952, Note_off_c, 0, 84, 64
2, 29952, Note_off_c, 0, 72, 64
2, 29952, Note_on_c, 0, 74, 64
2, 29968, Note_on_c, 0, 86, 64
2, 30336, Note_off_c, 0, 74, 64
2, 30352, Note_off_c, 0, 86, 64
2, 30432, Note_on_c, 0, 79, 64
2, 30528, Note_off_c, 0, 79, 64
2, 30528, Note_on_c, 0, 84, 64
2, 30624, Note_off_c, 0, 84, 64
2, 30624, Note_on_c, 0, 83, 64
2, 30720, Note_off_c, 0, 83, 64
2, 30720, Note_on_c, 0, 84, 64
2, 31008, Note_off_c, 0, 84, 64
2, 31008, Note_on_c, 0, 76, 64
2, 31104, Note_off_c, 0, 76, 64
2, 31104, Note_on_c, 0, 76, 64
2, 31200, Note_off_c, 0, 76, 64
2, 31200, Note_on_c, 0, 74, 64
2, 31296, Note_off_c, 0, 74, 64
2, 31296, Note_on_c, 0, 76, 64
2, 31392, Note_off_c, 0, 76, 64
2, 31392, Note_on_c, 0, 81, 64
2, 31488, Note_off_c, 0, 81, 64
2, 31488, Note_on_c, 0, 76, 64
2, 31584, Note_off_c, 0, 76, 64
2, 31584, Note_on_c, 0, 81, 64
2, 31680, Note_off_c, 0, 81, 64
2, 31680, Note_on_c, 0, 81, 64
2, 31776, Note_off_c, 0, 81, 64
2, 31776, Note_on_c, 0, 81, 64
2, 31872, Note_off_c, 0, 81, 64
2, 31872, Note_on_c, 0, 81, 64
2, 31968, Note_off_c, 0, 81, 64
2, 31968, Note_on_c, 0, 79, 64
2, 32064, Note_off_c, 0, 79, 64
2, 32064, Note_on_c, 0, 81, 64
2, 32160, Note_off_c, 0, 81, 64
2, 32160, Note_on_c, 0, 86, 64
2, 32256, Note_off_c, 0, 86, 64
2, 32256, Note_on_c, 0, 83, 64
2, 32448, Note_off_c, 0, 83, 64
2, 32448, Note_on_c, 0, 81, 64
2, 32544, Note_off_c, 0, 81, 64
2, 32544, Note_on_c, 0, 84, 64
2, 32544, Note_on_c, 0, 79, 64
2, 32544, Note_on_c, 0, 74, 64
2, 33216, Note_off_c, 0, 84, 64
2, 33216, Note_off_c, 0, 79, 64
2, 33216, Note_off_c, 0, 74, 64
2, 33216, Note_on_c, 0, 83, 64
2, 33408, Note_off_c, 0, 83, 64
2, 33408, Note_on_c, 0, 79, 64
2, 33600, Note_off_c, 0, 79, 64
2, 33600, Note_on_c, 0, 81, 64
2, 34176, Note_off_c, 0, 81, 64
2, 34368, Note_on_c, 0, 88, 64
2, 34368, Note_on_c, 0, 79, 64
2, 34752, Note_off_c, 0, 88, 64
2, 34752, Note_off_c, 0, 79, 64
2, 34752, Note_on_c, 0, 86, 64
2, 34752, Note_on_c, 0, 77, 64
2, 34940, Note_on_c, 0, 84, 64
2, 34940, Note_on_c, 0, 72, 64
2, 34944, Note_off_c, 0, 86, 64
2, 34944, Note_off_c, 0, 77, 64
2, 35126, Note_on_c, 0, 86, 64
2, 35126, Note_on_c, 0, 74, 64
2, 35132, Note_off_c, 0, 84, 64
2, 35132, Note_off_c, 0, 72, 64
2, 35688, Control_c, 0, 64, 127
2, 35688, Note_on_c, 0, 64, 64
2, 35688, Note_on_c, 0, 59, 64
2, 35688, Note_on_c, 0, 57, 64
2, 35702, Note_off_c, 0, 86, 64
2, 35702, Note_off_c, 0, 74, 64
2, 36456, Note_off_c, 0, 64, 64
2, 36456, Note_off_c, 0, 59, 64
2, 36456, Note_off_c, 0, 57, 64
2, 36456, Note_on_c, 0, 67, 64
2, 36456, Note_on_c, 0, 62, 64
2, 36456, Note_on_c, 0, 60, 64
2, 36456, Note_on_c, 0, 55, 64
2, 37224, Note_off_c, 0, 67, 64
2, 37224, Note_off_c, 0, 62, 64
2, 37224, Note_off_c, 0, 60, 64
2, 37224, Note_off_c, 0, 55, 64
2, 37416, Note_on_c, 0, 70, 64
2, 37416, Note_on_c, 0, 65, 64
2, 37416, Note_on_c, 0, 60, 64
2, 37800, Note_off_c, 0, 70, 64
2, 37800, Note_off_c, 0, 65, 64
2, 37800, Note_off_c, 0, 60, 64
2, 37800, Note_on_c, 0, 70, 64
2, 37800, Note_on_c, 0, 65, 64
2, 37800, Note_on_c, 0, 60, 64
2, 37992, Note_off_c, 0, 70, 64
2, 37992, Note_off_c, 0, 65, 64
2, 37992, Note_off_c, 0, 60, 64
2, 37992, Note_on_c, 0, 72, 64
2, 37992, Note_on_c, 0, 67, 64
2, 37992, Note_on_c, 0, 64, 64
2, 37992, Note_on_c, 0, 62, 64
2, 38760, Note_off_c, 0, 72, 64
2, 38760, Note_off_c, 0, 67, 64
2, 38760, Note_off_c, 0, 64, 64
2, 38760, Note_off_c, 0, 62, 64
2, 38784, Note_on_c, 0, 76, 64
2, 38880, Note_off_c, 0, 76, 64
2, 38880, Note_on_c, 0, 74, 64
2, 38976, Note_off_c, 0, 74, 64
2, 38976, Note_on_c, 0, 76, 64
2, 39072, Note_off_c, 0, 76, 64
2, 39072, Note_on_c, 0, 81, 64
2, 39168, Note_off_c, 0, 81, 64
2, 39168, Note_on_c, 0, 76, 64
2, 39552, Note_off_c, 0, 76, 64
2, 39552, Note_on_c, 0, 74, 64
2, 39648, Note_off_c, 0, 74, 64
2, 39648, Note_on_c, 0, 72, 64
2, 39744, Note_off_c, 0, 72, 64
2, 39744, Note_on_c, 0, 74, 64
2, 39840, Note_off_c, 0, 74, 64
2, 39840, Note_on_c, 0, 79, 64
2, 39936, Note_off_c, 0, 79, 64
2, 39936, Note_on_c, 0, 74, 64
2, 40224, Note_off_c, 0, 74, 64
2, 40224, Note_on_c, 0, 69, 64
2, 40272, Note_off_c, 0, 69, 64
2, 40272, Note_on_c, 0, 71, 64
2, 40320, Note_off_c, 0, 71, 64
2, 40320, Note_on_c, 0, 72, 64
2, 40680, Control_c, 0, 64, 127
2, 40704, Note_off_c, 0, 72, 64
2, 40704, Note_on_c, 0, 69, 64
2, 40800, Note_off_c, 0, 69, 64
2, 40800, Note_on_c, 0, 71, 64
2, 40896, Note_off_c, 0, 71, 64
2, 40896, Note_on_c, 0, 72, 64
2, 40984, Control_c, 0, 64, 0
2, 40992, Note_off_c, 0, 72, 64
2, 40992, Note_on_c, 0, 74, 64
2, 41088, Note_off_c, 0, 74, 64
2, 41088, Note_on_c, 0, 76, 64
2, 41088, Note_on_c, 0, 69, 64
2, 41088, Note_on_c, 0, 66, 64
2, 41472, Note_off_c, 0, 76, 64
2, 41472, Note_off_c, 0, 69, 64
2, 41472, Note_off_c, 0, 66, 64
2, 41472, Note_on_c, 0, 68, 64
2, 41472, Note_on_c, 0, 62, 64
2, 41664, Note_on_c, 0, 81, 64
2, 41760, Note_off_c, 0, 81, 64
2, 41760, Note_on_c, 0, 83, 64
2, 41856, Note_off_c, 0, 68, 64
2, 41856, Note_off_c, 0, 62, 64
2, 41856, Note_off_c, 0, 83, 64
2, 41856, Note_on_c, 0, 84, 64
2, 41856, Note_on_c, 0, 81, 64
2, 41904, Note_off_c, 0, 81, 64
2, 41904, Note_on_c, 0, 72, 64
2, 41952, Note_off_c, 0, 84, 64
2, 41952, Note_off_c, 0, 72, 64
2, 41952, Note_on_c, 0, 84, 64
2, 41952, Note_on_c, 0, 81, 64
2, 42000, Note_off_c, 0, 81, 64
2, 42000, Note_on_c, 0, 72, 64
2, 42048, Note_off_c, 0, 84, 64
2, 42048, Note_off_c, 0, 72, 64
2, 42048, Note_on_c, 0, 86, 64
2, 42048, Note_on_c, 0, 83, 64
2, 42096, Note_off_c, 0, 83, 64
2, 42096, Note_on_c, 0, 74, 64
2, 42144, Note_off_c, 0, 86, 64
2, 42144, Note_off_c, 0, 74, 64
2, 42144, Note_on_c, 0, 84, 64
2, 42144, Note_on_c, 0, 81, 64
2, 42192, Note_off_c, 0, 81, 64
2, 42192, Note_on_c, 0, 72, 64
2, 42240, Note_off_c, 0, 84, 64
2, 42240, Note_off_c, 0, 72, 64
2, 42240, Note_on_c, 0, 83, 64
2, 42240, Note_on_c, 0, 79, 64
2, 42288, Note_off_c, 0, 79, 64
2, 42288, Note_on_c, 0, 71, 64
2, 42336, Note_off_c, 0, 83, 64
2, 42336, Note_off_c, 0, 71, 64
2, 42336, Note_on_c, 0, 83, 64
2, 42336, Note_on_c, 0, 79, 64
2, 42384, Note_off_c, 0, 79, 64
2, 42384, Note_on_c, 0, 71, 64
2, 42432, Note_off_c, 0, 83, 64
2, 42432, Note_off_c, 0, 71, 64
2, 42432, Note_on_c, 0, 76, 64
2, 42480, Note_off_c, 0, 76, 64
2, 42480, Note_on_c, 0, 71, 64
2, 42528, Note_off_c, 0, 71, 64
2, 42528, Note_on_c, 0, 79, 64
2, 42576, Note_off_c, 0, 79, 64
2, 42576, Note_on_c, 0, 71, 64
2, 42624, Note_off_c, 0, 71, 64
2, 42624, Note_on_c, 0, 81, 64
2, 42624, Note_on_c, 0, 77, 64
2, 42672, Note_off_c, 0, 77, 64
2, 42672, Note_on_c, 0, 69, 64
2, 42720, Note_off_c, 0, 81, 64
2, 42720, Note_off_c, 0, 69, 64
2, 42720, Note_on_c, 0, 81, 64
2, 42720, Note_on_c, 0, 77, 64
2, 42768, Note_off_c, 0, 77, 64
2, 42768, Note_on_c, 0, 69, 64
2, 42816, Note_off_c, 0, 81, 64
2, 42816, Note_off_c, 0, 69, 64
2, 42816, Note_on_c, 0, 79, 64
2, 42816, Note_on_c, 0, 76, 64
2, 42864, Note_off_c, 0, 76, 64
2, 42864, Note_on_c, 0, 69, 64
2, 42912, Note_off_c, 0, 79, 64
2, 42912, Note_off_c, 0, 69, 64
2, 42912, Note_on_c, 0, 77, 64
2, 42912, Note_on_c, 0, 74, 64
2, 42960, Note_off_c, 0, 74, 64
2, 42960, Note_on_c, 0, 65, 64
2, 43008, Note_off_c, 0, 77, 64
2, 43008, Note_off_c, 0, 65, 64
2, 43008, Note_on_c, 0, 79, 64
2, 43056, Note_on_c, 0, 67, 64
2, 43104, Note_off_c, 0, 67, 64
2, 43104, Note_on_c, 0, 74, 64
2, 43152, Note_off_c, 0, 74, 64
2, 43152, Note_on_c, 0, 67, 64
2, 43200, Note_off_c, 0, 79, 64
2, 43200, Note_off_c, 0, 67, 64
2, 43200, Note_on_c, 0, 72, 64
2, 43296, Note_off_c, 0, 72, 64
2, 43296, Note_on_c, 0, 67, 64
2, 43392, Note_off_c, 0, 67, 64
2, 43392, Note_on_c, 0, 67, 64
2, 43488, Note_off_c, 0, 67, 64
2, 43488, Note_on_c, 0, 65, 64
2, 43584, Note_off_c, 0, 65, 64
2, 43584, Note_on_c, 0, 65, 64
2, 43680, Note_off_c, 0, 65, 64
2, 43680, Note_on_c, 0, 63, 64
2, 43776, Note_off_c, 0, 63, 64
2, 43776, Note_on_c, 0, 65, 64
2, 43968, Note_off_c, 0, 65, 64
2, 43968, Note_on_c, 0, 60, 64
2, 44064, Note_off_c, 0, 60, 64
2, 44064, Note_on_c, 0, 65, 64
2, 44160, Note_off_c, 0, 65, 64
2, 44160, Note_on_c, 0, 67, 64
2, 44160, Note_on_c, 0, 63, 64
2, 44160, Note_on_c, 0, 59, 64
2, 44448, Note_off_c, 0, 67, 64
2, 44448, Note_off_c, 0, 63, 64
2, 44448, Note_off_c, 0, 59, 64
2, 44448, Note_on_c, 0, 68, 64
2, 44448, Note_on_c, 0, 65, 64
2, 44448, Note_on_c, 0, 59, 64
2, 44544, Note_off_c, 0, 68, 64
2, 44544, Note_off_c, 0, 65, 64
2, 44544, Note_off_c, 0, 59, 64
2, 44544, Note_on_c, 0, 55, 64
2, 44560, Note_on_c, 0, 59, 64
2, 44574, Note_on_c, 0, 62, 64
2, 44590, Note_on_c, 0, 67, 64
2, 44736, Note_off_c, 0, 55, 64
2, 44736, Note_on_c, 0, 81, 64
2, 44736, Note_on_c, 0, 69, 64
2, 44752, Note_off_c, 0, 59, 64
2, 44766, Note_off_c, 0, 62, 64
2, 44782, Note_off_c, 0, 67, 64
2, 44832, Note_off_c, 0, 81, 64
2, 44832, Note_off_c, 0, 69, 64
2, 44832, Note_on_c, 0, 83, 64
2, 44832, Note_on_c, 0, 71, 64
2, 44928, Note_off_c, 0, 83, 64
2, 44928, Note_off_c, 0, 71, 64
2, 44928, Note_on_c, 0, 72, 64
2, 44944, Note_on_c, 0, 76, 64
2, 44958, Note_on_c, 0, 81, 64
2, 44974, Note_on_c, 0, 84, 64
2, 45024, Note_off_c, 0, 84, 64
2, 45024, Note_off_c, 0, 76, 64
2, 45024, Note_off_c, 0, 72, 64
2, 45024, Note_on_c, 0, 84, 64
2, 45024, Note_off_c, 0, 81, 64
2, 45024, Note_on_c, 0, 81, 64
2, 45024, Note_on_c, 0, 76, 64
2, 45024, Note_on_c, 0, 72, 64
2, 45120, Note_off_c, 0, 84, 64
2, 45120, Note_off_c, 0, 81, 64
2, 45120, Note_off_c, 0, 76, 64
2, 45120, Note_off_c, 0, 72, 64
2, 45120, Note_on_c, 0, 86, 64
2, 45120, Note_on_c, 0, 74, 64
2, 45216, Note_off_c, 0, 86, 64
2, 45216, Note_off_c, 0, 74, 64
2, 45216, Note_on_c, 0, 84, 64
2, 45216, Note_on_c, 0, 72, 64
2, 45312, Note_off_c, 0, 84, 64
2, 45312, Note_off_c, 0, 72, 64
2, 45312, Note_on_c, 0, 83, 64
2, 45312, Note_on_c, 0, 79, 64
2, 45312, Note_on_c, 0, 76, 64
2, 45312, Note_on_c, 0, 71, 64
2, 45504, Note_off_c, 0, 83, 64
2, 45504, Note_off_c, 0, 79, 64
2, 45504, Note_off_c, 0, 76, 64
2, 45504, Note_off_c, 0, 71, 64
2, 45504, Note_on_c, 0, 76, 64
2, 45504, Note_on_c, 0, 64, 64
2, 45600, Note_off_c, 0, 76, 64
2, 45600, Note_off_c, 0, 64, 64
2, 45600, Note_on_c, 0, 79, 64
2, 45600, Note_on_c, 0, 67, 64
2, 45696, Note_off_c, 0, 79, 64
2, 45696, Note_off_c, 0, 67, 64
2, 45696, Note_on_c, 0, 69, 64
2, 45712, Note_on_c, 0, 72, 64
2, 45726, Note_on_c, 0, 81, 64
2, 45792, Note_off_c, 0, 69, 64
2, 45792, Note_off_c, 0, 81, 64
2, 45792, Note_on_c, 0, 81, 64
2, 45792, Note_on_c, 0, 69, 64
2, 45808, Note_off_c, 0, 72, 64
2, 45888, Note_off_c, 0, 81, 64
2, 45888, Note_off_c, 0, 69, 64
2, 45888, Note_on_c, 0, 79, 64
2, 45888, Note_on_c, 0, 67, 64
2, 45984, Note_off_c, 0, 79, 64
2, 45984, Note_off_c, 0, 67, 64
